URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://fhir.de/ValueSet/identifier-type-de-basis,1.5.0-ballot,active,,IdentifierTypeDeBasis,null,"ValueSet zur Codierung des Identifier-Typs","StructureDefinition/TumorPatient","THO (V2),de.basisprofil.r4"
http://hl7.org/fhir/ValueSet/participantrequired,4.0.1,draft,"2.16.840.1.113883.4.642.3.488",ParticipantRequired,ParticipantRequired,"Is the Participant required to attend the appointment.","StructureDefinition/tumorkonferenz-termin","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/participationstatus,4.0.1,draft,"2.16.840.1.113883.4.642.3.486",ParticipationStatus,ParticipationStatus,"The Participation status of an appointment.","StructureDefinition/tumorkonferenz-termin","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/TumorPatient","THO (V2)"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/watchful-waiting,StructureDefinition/strahlentherapie,StructureDefinition/operation,StructureDefinition/operation-einzelprozedur","SCT"
http://hl7.org/fhir/ValueSet/practitioner-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.439",PractitionerRole,Practitioner role,"This example value set defines a set of codes that can be used to indicate the role of a Practitioner.","StructureDefinition/MelderInOrganisation","SCT,THO"
http://hl7.org/fhir/ValueSet/procedure-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.430",ProcedureCategoryCodes(SNOMEDCT),Procedure Category Codes (SNOMED CT),"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/watchful-waiting,StructureDefinition/strahlentherapie,StructureDefinition/operation,StructureDefinition/operation-einzelprozedur","SCT"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/watchful-waiting,StructureDefinition/strahlentherapie,StructureDefinition/operation,StructureDefinition/operation-einzelprozedur","SCT"
http://hl7.org/fhir/ValueSet/procedure-followup,4.0.1,draft,"2.16.840.1.113883.4.642.3.429",ProcedureFollowUpCodes(SNOMEDCT),Procedure Follow up Codes (SNOMED CT),"Procedure follow up codes: A selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/watchful-waiting,StructureDefinition/strahlentherapie,StructureDefinition/operation,StructureDefinition/operation-einzelprozedur","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,4.0.1,active,"2.16.840.1.113883.4.642.3.431",ProcedureNotPerformedReason(SNOMED-CT),Procedure Not Performed Reason (SNOMED-CT),"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001).","StructureDefinition/watchful-waiting,StructureDefinition/strahlentherapie,StructureDefinition/operation,StructureDefinition/operation-einzelprozedur","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.3.428",ProcedureOutcomeCodes(SNOMEDCT),Procedure Outcome Codes (SNOMED CT),"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/watchful-waiting,StructureDefinition/strahlentherapie,StructureDefinition/operation,StructureDefinition/operation-einzelprozedur","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/watchful-waiting,StructureDefinition/strahlentherapie,StructureDefinition/operation,StructureDefinition/operation-einzelprozedur","SCT"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/strahlentherapie,StructureDefinition/strahlentherapie-details","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/reason-medication-status-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.369",SNOMEDCTDrugTherapyStatusCodes,SNOMED CT Drug Therapy Status codes ,"This value set includes some taken and not taken reason codes from SNOMED CT - provided as an exemplar","StructureDefinition/systemische-therapie","SCT"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,4.0.1,draft,"2.16.840.1.113883.4.642.3.407",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/tnm-distant-metastases-category,StructureDefinition/TNMVKategorie,StructureDefinition/TNMSKategorie,StructureDefinition/TNMRSymbol,StructureDefinition/status-primaertumor,StructureDefinition/TNMYSymbol,StructureDefinition/status-fernmetastasen,StructureDefinition/tumorkonferenz-fragestellung-radiologie,StructureDefinition/tnm-primary-tumor-category,StructureDefinition/TNMmSymbol,StructureDefinition/tnm-stage-group,StructureDefinition/tumorkonferenz-bemerkung,StructureDefinition/TNMASymbol,StructureDefinition/histologie,StructureDefinition/cancer-stage-group,StructureDefinition/ecog,StructureDefinition/TNMPnKategorie,StructureDefinition/gesamtbeurteilung,StructureDefinition/tumorkonferenz-therapie-verlauf,StructureDefinition/tumorkonferenz-situation,StructureDefinition/tnm-regional-nodes-category,StructureDefinition/TNMLKategorie,StructureDefinition/status-lymphknoten,StructureDefinition/HistologieLymphknoten,StructureDefinition/TNMYSmbol,StructureDefinition/tumorkonferenz-fragestellung,StructureDefinition/grading","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,4.0.1,draft,"2.16.840.1.113883.4.642.3.397",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/tnm-distant-metastases-category,StructureDefinition/TNMVKategorie,StructureDefinition/TNMSKategorie,StructureDefinition/TNMRSymbol,StructureDefinition/status-primaertumor,StructureDefinition/TNMYSymbol,StructureDefinition/status-fernmetastasen,StructureDefinition/tumorkonferenz-fragestellung-radiologie,StructureDefinition/tnm-primary-tumor-category,StructureDefinition/TNMmSymbol,StructureDefinition/tnm-stage-group,StructureDefinition/tumorkonferenz-bemerkung,StructureDefinition/TNMASymbol,StructureDefinition/histologie,StructureDefinition/cancer-stage-group,StructureDefinition/ecog,StructureDefinition/TNMPnKategorie,StructureDefinition/gesamtbeurteilung,StructureDefinition/tumorkonferenz-therapie-verlauf,StructureDefinition/tumorkonferenz-situation,StructureDefinition/tnm-regional-nodes-category,StructureDefinition/TNMLKategorie,StructureDefinition/status-lymphknoten,StructureDefinition/HistologieLymphknoten,StructureDefinition/TNMYSmbol,StructureDefinition/tumorkonferenz-fragestellung,StructureDefinition/grading","THO"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/befund-dokument",
http://hl7.org/fhir/ValueSet/service-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.516",ServiceCategory,Service category,"This value set defines an example set of codes that can be used to classify groupings of service-types/specialties.","StructureDefinition/tumorkonferenz-termin","THO"
http://hl7.org/fhir/ValueSet/service-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.518",ServiceType,Service type,"This value set defines an example set of codes of service-types.","StructureDefinition/tumorkonferenz-termin,StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","THO"
http://hl7.org/fhir/ValueSet/specimen-collection-method,4.0.1,draft,"2.16.840.1.113883.4.642.3.468",FHIRSpecimenCollectionMethod,FHIR Specimen Collection Method," This example value set defines a set of codes that can be used to indicate the method by which a specimen was collected.","StructureDefinition/tumor","SCT"
http://hl7.org/fhir/ValueSet/specimen-container-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.470",SpecimenContainerType,Specimen Container Type,"Checks on the patient prior specimen collection. All SNOMED CT concepts descendants of 706041008 |Device for body fluid and tissue collection/transfer/processing (physical object)|","StructureDefinition/tumor","SCT"
http://hl7.org/fhir/ValueSet/specimen-processing-procedure,4.0.1,draft,"2.16.840.1.113883.4.642.3.469",SpecimenProcessingProcedure,Specimen processing procedure,"The technique that is used to perform the process or preserve the specimen.","StructureDefinition/tumor","THO (V2)"
http://hl7.org/fhir/ValueSet/specimen-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.471",SpecimenStatus,SpecimenStatus,"Codes providing the status/availability of a specimen.","StructureDefinition/tumor","hl7.fhir.r4.core"
http://hl7.org/fhir/us/mcode/ValueSet/mcode-procedure-intent-vs,2.1.0,active,,ProcedureIntentVS,Procedure Intent Value Set,"The purpose of a procedure.","StructureDefinition/watchful-waiting,StructureDefinition/strahlentherapie,StructureDefinition/operation,StructureDefinition/systemische-therapie","SCT"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/HistoGradeVS,0.1.0,draft,,HistoGradeVS,HistoGradeVS,"HistoGradeVS","StructureDefinition/tnm-distant-metastases-category,StructureDefinition/grading","Internal"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/Lymphgefaessinvasion-vs,0.1.0,draft,,LymphgefaessinvasionVS,Lymphgefäßinvasion ValueSet,"LymphgefäßinvasionVS","StructureDefinition/TNMLKategorie","Internal"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/SerumTumorMarkerUICCVS,0.1.0,draft,,SerumTumorMarkerUICCVS,SerumTumorMarkerUICCVS,"SerumTumorMarkerUICCVS","StructureDefinition/TNMSKategorie","Internal"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/cancer-stage-group-vs,0.1.0,draft,,CancerStageVS,Cancer Stage Group Value Set,"The result of cancer staging, i.e., the stage or category of the cancer.","StructureDefinition/cancer-stage-group","SCT"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/cancer-staging-method-vs,0.1.0,draft,,CancerStagingMethodVS,Cancer Staging Method Value Set,"System or method used for staging cancers. The terms in this value set describe staging systems, not specific stages or descriptors used within those systems.","StructureDefinition/cancer-stage-group","SCT"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/cancer-staging-type-vs,0.1.0,draft,,CancerStagingTypeVS,Cancer Staging Type Value Set,"Identifying codes for the type of cancer staging performed. In terms of the SNOMED CT hierarchy, these codes represent observables.","StructureDefinition/cancer-stage-group","SCT"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/icd-o-3-morphologie,0.1.0,draft,,ICDO3Morphologie,Morphologie Codes des ICD-O-3 CodeSystems.,"",,"THO"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/krebsstadium-vs,0.1.0,draft,,KrebsstadiumVS,Krebsstadium ValueSet,"KrebsstadiumVS","StructureDefinition/tnm-stage-group","Internal"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/multiple-primaer-tumoren-vs,0.1.0,draft,,MultiplePrimaerTumorenVS,Multiple PrimärTumoren ValueSet,"MultiplePrimärTumorenVS","StructureDefinition/TNMmSymbol","Internal"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/obds-op-komplikation-vs,0.1.0,draft,,ObdsOpKomplikationVS,oBDS Operation Komplikation Value Set,"Komplikation gemäß Vorgabe oBDS.","StructureDefinition/operation","Internal,de.basisprofil.r4"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/obds-strahlentherapie-intention-vs,0.1.0,draft,,ObdsStrahlentherapieIntentionVS,Intention der Strahlentherapie,"Die Intention der Strahlentherapie",,"Internal"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/perineurale-invasion-vs,0.1.0,draft,,PerineuraleInvasionVS,Perineurale Invasion ValueSet,"PerineuraleInvasionVS","StructureDefinition/TNMPnKategorie","Internal"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/tnm-distant-metastases-category-max-vs,0.1.0,draft,,TNMDistantMetastasesCategoryMaxVS,TNM Distant Metastases Maximum Value Set,"Values for TNM distant metastases category must be selected from this value set, which includes all codes from UICC and all codes from TNMDistantMetastasesCategoryVS.",,"Other"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/tnm-distant-metastases-category-vs,0.1.0,draft,,TNMDistantMetastasesCategoryVS,TNM Distant Metastases Category Value Set,"Result values for M category. This value set contains SNOMED-CT equivalents of UICC codes for the M category, according to TNM staging rules.","ValueSet/tnm-distant-metastases-category-max-vs","SCT"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/tnm-distant-metastases-staging-type-vs,0.1.0,draft,,TNMDistantMetastasesStagingTypeVS,TNM Distant Metastases Staging Type Value Set,"Identifying codes for the type of cancer staging performed, i.e., clinical, pathological, or other, for distant metastases (M) staging observation.","StructureDefinition/tnm-distant-metastases-category","LOINC"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/tnm-primary-tumor-category-max-vs,0.1.0,draft,,TNMPrimaryTumorCategoryMaxVS,TNM Primary Tumor Maximum Value Set,"Values for TNM primary tumor category must be selected from this value set, which includes all codes from UICC and all codes from TNMPrimaryTumorCategoryVS.",,"Other"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/tnm-primary-tumor-category-vs,0.1.0,draft,,TNMPrimaryTumorCategoryVS,TNM Primary Tumor Category Value Set,"Result values for T category. This value set contains SNOMED-CT equivalents of UICC codes for the T category, according to TNM staging rules.","ValueSet/tnm-primary-tumor-category-max-vs,StructureDefinition/tnm-primary-tumor-category","SCT"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/tnm-primary-tumor-staging-type-vs,0.1.0,draft,,TNMPrimaryTumorStagingTypeVS,TNM Primary Tumor Staging Type Value Set,"Identifying codes for the type of cancer staging performed, i.e., clinical, pathological, or other, for primary tumor (T) staging observation.","StructureDefinition/tnm-primary-tumor-category","LOINC"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/tnm-regional-nodes-category-max-vs,0.1.0,draft,,TNMRegionalNodesCategoryMaxVS,TNM Regional Nodes Maximum Value Set,"Values for TNM regional nodes category must be selected from this value set, which includes all codes from UICC and all codes from TNMRegionalNodesCategoryVS.",,"Other"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/tnm-regional-nodes-category-vs,0.1.0,draft,,TNMRegionalNodesCategoryVS,TNM Regional Nodes Category Value Set,"Result values for N category. This value set contains SNOMED-CT equivalents of UICC codes for the N category, according to TNM staging rules.","ValueSet/tnm-regional-nodes-category-max-vs,StructureDefinition/tnm-regional-nodes-category","SCT"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/tnm-regional-nodes-staging-type-vs,0.1.0,draft,,TNMRegionalNodesStagingTypeVS,TNM Regional Nodes Staging Type Value Set,"Identifying codes for the type of cancer staging performed, i.e., clinical, pathological, or other, for regional nodes (N) staging observation.","StructureDefinition/tnm-regional-nodes-category","LOINC"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/tnm-stage-group-max-vs,0.1.0,draft,,TNMStageGroupMaxVS,TNM Stage Group Maximum Value Set,"Values for TNM stage group must be selected from this value set, which includes all codes from UICC and all codes from TNMStageGroupVS.",,"Other"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/tnm-stage-group-staging-type-vs,0.1.0,draft,,TNMStageGroupStagingTypeVS,TNM Stage Group Staging Type Value Set,"Identifying codes for the type of cancer staging performed, i.e., clinical, pathological, or other, for the stage group observation.","StructureDefinition/tnm-stage-group","LOINC"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/tnm-stage-group-vs,0.1.0,draft,,TNMStageGroupVS,TNM Stage Group Value Set,"Result values for cancer stage group using TNM staging. This value set contains SNOMED-CT equivalents of UICC codes for Stage Group, according to TNM staging rules.","ValueSet/tnm-stage-group-max-vs","SCT"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/tnm-staging-method-vs,0.1.0,draft,,TNMStagingMethodVS,TNM Staging Method Value Set,"Method used for TNM staging, e.g., UICC 6th, 7th, or 8th edition.","StructureDefinition/tnm-distant-metastases-category,StructureDefinition/tnm-stage-group,StructureDefinition/tnm-regional-nodes-category,StructureDefinition/tnm-primary-tumor-category","SCT"
http://idg-rlp.de/fhir/tumorkonferenzen/ValueSet/veneninvasion-vs,0.1.0,draft,,VeneninvasionVS,Veneninvasion ValueSet,"VeneninvasionVS","StructureDefinition/TNMVKategorie","Internal"
http://loinc.org/vs/LL529-9,0.1.0,draft,,ECOGPerformanceStatusVS,ECOG,"ECOG Performance Status (Level 0-5).","StructureDefinition/ecog","LOINC"
http://terminology.hl7.org/ValueSet/v2-0092,2.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0276,2.0.0,active,"2.16.840.1.113883.21.181",Hl7VSAppointmentReasonCodes,hl7VS-appointmentReasonCodes,"Value Set of codes that describe the kind of appointment or the reason why an appointment has been scheduled.","StructureDefinition/tumorkonferenz-termin","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0371,2.0.0,active,"2.16.840.1.113883.21.245",Hl7VSAdditivePreservative,hl7VS-additivePreservative,"Concepts specifying any additive introduced to the specimen before or at the time of collection.  These additives may be introduced in order to preserve, maintain or enhance the particular nature or component of the specimen.  Used in Version 2 messaging in the SPM segment.","StructureDefinition/tumor","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0487,2.0.0,active,"2.16.840.1.113883.21.327",Hl7VSSpecimenType,hl7VS-specimenType,"Concepts that describe the precise nature of an entity that may be used as the source material for an observation.  This is one of two code systems that are used instead of table 0070 (code system xxxx) which conflated specimen types and specimen collection methods.   Used in Version 2 messaging in the SPM segment.","StructureDefinition/tumor","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0493,2.0.0,active,"2.16.840.1.113883.21.333",Hl7VSSpecimenCondition,hl7VS-specimenCondition,"Concepts of modes or states of being that describe the nature of a specimen.  Used in Version 2 messaging in the SPM segment.","StructureDefinition/tumor","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0916,2.0.0,active,"2.16.840.1.113883.21.440",Hl7VSRelevantClincialInformation,hl7VS-relevantClincialInformation,"Value Set of codes that specify additional clinical information about the patient or specimen to report the supporting and/or suspected diagnosis and clinical findings on requests for interpreted diagnostic studies.","StructureDefinition/tumor","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-2.7-0360,0360,active,,v2.0360.2.7,v2 table 0360, Version 2.7,"FHIR Value set/code system definition for HL7 v2 table 0360 ver 2.9 ( Degree/License/Certificate)","StructureDefinition/Melder","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActCode,2.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/befund-dokument","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,2.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPriority,2.0.0,active,"2.16.840.1.113883.1.11.16866",ActPriority,ActPriority,"A code or set of codes (e.g., for routine, emergency,) specifying the urgency under which the Act happened, can happen, is happening, is intended to happen, or is requested/demanded to happen.    *Discussion:* This attribute is used in orders to indicate the ordered priority, and in event documentation it indicates the actual priority used to perform the act. In definition mood it indicates the available priorities.","StructureDefinition/verlauf,StructureDefinition/tumorkonferenz","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-FamilyMember,2.0.0,active,"2.16.840.1.113883.1.11.19579",FamilyMember,FamilyMember,"A relationship between two people characterizing their ""familial"" relationship","StructureDefinition/familienanamnese","THO (V3)"
